id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,duel,miscontrol,ball_receipt,out,dribble,clearance,counterpress,interception,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,off_camera,foul_won,foul_committed,injury_stoppage,ball_recovery,block,bad_behaviour,substitution,50_50,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,related_events,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,related_events_2,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,pass_cross,related_events_3,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,miscontrol_aerial_won,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,foul_won_defensive,shot_open_goal,shot_first_time
bef3a509-ce88-4241-9370-27e90ba6b2ef,3000,2,00:27:21.392,72,21,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,5a038475-09fa-4761-ab56-1128316e1d1c,5211,Jordi Alba Ramos,6,Left Back,74.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb325bcd-b5c5-4591-8ce7-51933755d7ec,3001,2,00:27:21.392,72,21,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,0.040030003,,9a6814bb-542c-4991-99b2-2a2e209c4ba4,5211,Jordi Alba Ramos,6,Left Back,74.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef3a509-ce88-4241-9370-27e90ba6b2ef,74.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a6814bb-542c-4991-99b2-2a2e209c4ba4,3002,2,00:27:21.432,72,21,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.812593,,f279943d-410c-42e7-a3e9-91db6408125b,5211,Jordi Alba Ramos,6,Left Back,74.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,19.732714,2.816637,3.0,High Pass,55.7,9.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f279943d-410c-42e7-a3e9-91db6408125b,3003,2,00:27:23.245,72,23,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,9a6814bb-542c-4991-99b2-2a2e209c4ba4,10609,Jérémy Mathieu,5,Left Center Back,55.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82b243ca-6cac-4d7c-ac3c-4586b77946a4,3004,2,00:27:23.245,72,23,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,1.309107,,88fd92d5-5a3e-4041-88a5-3351a54ae00c,10609,Jérémy Mathieu,5,Left Center Back,55.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f279943d-410c-42e7-a3e9-91db6408125b,53.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88fd92d5-5a3e-4041-88a5-3351a54ae00c,3005,2,00:27:24.554,72,24,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.830573,,b8e57117-0f78-4d66-aa3d-c2af718e2ac4,10609,Jérémy Mathieu,5,Left Center Back,53.2,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,31.4078,1.6536732,1.0,Ground Pass,50.6,42.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8e57117-0f78-4d66-aa3d-c2af718e2ac4,3006,2,00:27:26.384,72,26,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,88fd92d5-5a3e-4041-88a5-3351a54ae00c,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97c42ac0-7c96-4f5a-96e2-d389c9c7e88f,3007,2,00:27:26.384,72,26,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,1.447327,,1bb4c633-08a4-49b8-be05-0ce331a67935,5213,Gerard Piqué Bernabéu,3,Right Center Back,50.6,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e57117-0f78-4d66-aa3d-c2af718e2ac4,56.2,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bb4c633-08a4-49b8-be05-0ce331a67935,3008,2,00:27:27.832,72,27,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.291113,,00d6c3c5-2101-414a-9b1f-b3508eace51b,5213,Gerard Piqué Bernabéu,3,Right Center Back,56.2,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,25.967672,1.3613168,1.0,Ground Pass,61.6,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00d6c3c5-2101-414a-9b1f-b3508eace51b,3009,2,00:27:29.123,72,29,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,1bb4c633-08a4-49b8-be05-0ce331a67935,4324,Daniel Alves da Silva,2,Right Back,61.6,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0377835-101e-49df-8657-4ca85767f863,3010,2,00:27:29.123,72,29,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,0.810587,,00d6c3c5-2101-414a-9b1f-b3508eace51b,4324,Daniel Alves da Silva,2,Right Back,61.6,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36eba7dd-0330-4683-aa6f-9b3558f2bafe,68.7,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36eba7dd-0330-4683-aa6f-9b3558f2bafe,3011,2,00:27:29.933,72,29,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.34868,,4b9d56e3-86cc-43cd-96e4-0e16cd43db52,4324,Daniel Alves da Silva,2,Right Back,68.7,72.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,11.985408,0.31383514,1.0,Ground Pass,80.1,76.5,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b9d56e3-86cc-43cd-96e4-0e16cd43db52,3012,2,00:27:31.282,72,31,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,36eba7dd-0330-4683-aa6f-9b3558f2bafe,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,80.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3773460-3078-455d-a96f-270e8da9ebeb,3013,2,00:27:31.282,72,31,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,1.41642,,4b9d56e3-86cc-43cd-96e4-0e16cd43db52,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,80.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d9ad87f-92b8-4010-8d6a-ea3eaef29e87,80.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d9ad87f-92b8-4010-8d6a-ea3eaef29e87,3014,2,00:27:32.699,72,32,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.125823,,cae9e2f8-fcb8-4715-bb08-b98a215e653c,3958,Pedro Eliezer Rodríguez Ledesma,13,Right Center Midfield,80.1,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,9.838699,-2.6779451,1.0,Ground Pass,71.3,72.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cae9e2f8-fcb8-4715-bb08-b98a215e653c,3015,2,00:27:33.824,72,33,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,8d9ad87f-92b8-4010-8d6a-ea3eaef29e87,4324,Daniel Alves da Silva,2,Right Back,71.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b92342-07d7-47d7-83d5-bda412cbdce4,3016,2,00:27:33.824,72,33,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,0.498377,,83157a94-126e-467d-9bd3-2319bac09eaf,4324,Daniel Alves da Silva,2,Right Back,71.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae9e2f8-fcb8-4715-bb08-b98a215e653c,71.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83157a94-126e-467d-9bd3-2319bac09eaf,3017,2,00:27:34.323,72,34,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,0.762416,,daa7d1f4-f236-475b-8e5b-2445a3968d5c,4324,Daniel Alves da Silva,2,Right Back,71.3,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.316984,-1.3669988,1.0,Ground Pass,74.4,57.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daa7d1f4-f236-475b-8e5b-2445a3968d5c,3018,2,00:27:35.085,72,35,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,83157a94-126e-467d-9bd3-2319bac09eaf,20131,Xavier Hernández Creus,15,Left Center Midfield,74.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b5a3da-b1b2-46aa-ad56-563877adb108,3019,2,00:27:35.085,72,35,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,2.416537,,daa7d1f4-f236-475b-8e5b-2445a3968d5c,20131,Xavier Hernández Creus,15,Left Center Midfield,74.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe8ffd4-0507-4e81-95ab-7797a0b655b6,79.5,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffe8ffd4-0507-4e81-95ab-7797a0b655b6,3020,2,00:27:37.502,72,37,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,2.455765,,f9fe84f1-c094-4817-b962-f93b60c07f7e,20131,Xavier Hernández Creus,15,Left Center Midfield,79.5,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,52.55435,-1.1803963,3.0,High Pass,99.5,6.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9fe84f1-c094-4817-b962-f93b60c07f7e,3021,2,00:27:39.957,72,39,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,ffe8ffd4-0507-4e81-95ab-7797a0b655b6,5211,Jordi Alba Ramos,6,Left Back,99.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182d5db-5e72-4210-a865-5f69b59b902c,3022,2,00:27:39.957,72,39,43,Carry,133,217,Barcelona,4,From Throw In,217,Barcelona,1.525882,,4d1f703b-72db-4c44-8b33-2736bebdc7c6,5211,Jordi Alba Ramos,6,Left Back,99.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9fe84f1-c094-4817-b962-f93b60c07f7e,108.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1f703b-72db-4c44-8b33-2736bebdc7c6,3023,2,00:27:41.483,72,41,30,Pass,133,217,Barcelona,4,From Throw In,217,Barcelona,1.0718,,5e07838b-f334-4372-952b-ab94414cb24c,5211,Jordi Alba Ramos,6,Left Back,108.3,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,28.507017,1.4016107,3.0,High Pass,113.1,35.8,38.0,Left Foot,,,c40d5c71-66e2-4348-9810-ff493f237a29,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e07838b-f334-4372-952b-ab94414cb24c,3024,2,00:27:42.555,72,42,42,Ball Receipt*,133,217,Barcelona,4,From Throw In,217,Barcelona,,,4d1f703b-72db-4c44-8b33-2736bebdc7c6,5246,Luis Alberto Suárez Díaz,23,Center Forward,110.5,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c40d5c71-66e2-4348-9810-ff493f237a29,3025,2,00:27:42.555,72,42,9,Clearance,133,217,Barcelona,4,From Throw In,373,Córdoba CF,0.0,,4d1f703b-72db-4c44-8b33-2736bebdc7c6,27239,Aleksandar Pantić,5,Left Center Back,7.0,44.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35ca8f7a-1f8c-43ab-9da2-afde078e9ee2,3026,2,00:27:45.877,72,45,9,Clearance,133,217,Barcelona,4,From Throw In,373,Córdoba CF,0.0,,,27237,Adrián Javier Gunino Duque,2,Right Back,4.1,55.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28a221c-0193-4778-b963-91209afb6049,3052,2,00:28:12.667,73,12,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,2.896007,,011e266b-3bb0-415d-99c1-b86051632cb9,5211,Jordi Alba Ramos,6,Left Back,57.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,28.821,1.6089722,2.0,Low Pass,56.3,28.9,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
011e266b-3bb0-415d-99c1-b86051632cb9,3053,2,00:28:15.563,73,15,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,217,Barcelona,,,b28a221c-0193-4778-b963-91209afb6049,20131,Xavier Hernández Creus,15,Left Center Midfield,56.3,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d617eed7-679b-4cb5-adfe-8d508f1cd1a7,3054,2,00:28:15.563,73,15,43,Carry,135,217,Barcelona,4,From Throw In,217,Barcelona,3.092093,,011e266b-3bb0-415d-99c1-b86051632cb9,20131,Xavier Hernández Creus,15,Left Center Midfield,56.3,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bea6f26-c26b-4495-bdcf-80c0edacdb2c,74.5,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bea6f26-c26b-4495-bdcf-80c0edacdb2c,3055,2,00:28:18.656,73,18,30,Pass,135,217,Barcelona,4,From Throw In,217,Barcelona,1.20607,,75f32b38-9846-49c7-b7fd-be716eebc503,20131,Xavier Hernández Creus,15,Left Center Midfield,74.5,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,18.774717,1.9414119,1.0,Ground Pass,67.7,60.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75f32b38-9846-49c7-b7fd-be716eebc503,3056,2,00:28:19.862,73,19,42,Ball Receipt*,135,217,Barcelona,4,From Throw In,217,Barcelona,,,6bea6f26-c26b-4495-bdcf-80c0edacdb2c,4324,Daniel Alves da Silva,2,Right Back,67.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28bcd886-8cdb-4d4f-8948-acc5b61c2831,3057,2,00:28:19.862,73,19,43,Carry,135,217,Barcelona,4,From Throw In,217,Barcelona,0.80003,,75f32b38-9846-49c7-b7fd-be716eebc503,4324,Daniel Alves da Silva,2,Right Back,67.7,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58c4512-0b96-46d4-82f3-2b6566543623,75.0,61.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
