id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,out,under_pressure,counterpress,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,dribble,clearance,duel,50_50,interception,foul_committed,foul_won,block,substitution,ball_recovery,injury_stoppage,related_events,player,position,goalkeeper,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_2,carry_end_location_0,carry_end_location_1,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,interception_outcome_id,interception_outcome_name,related_events_3,pass_cross,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_4,dribble_nutmeg,pass_cut_back,pass_aerial_won,clearance_right_foot,pass_no_touch,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time
ce4f4053-d93b-432c-a881-735b41de7bb6,3920,2,00:42:46.802,87,46,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.71499,,e60a1688-532d-4c11-89d5-ab62de29eb2f,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,53.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,39.849342,1.8218614,2.0,Low Pass,43.1,55.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94482ad0-b105-41b8-8dd9-59be7aa2d176,3923,2,00:42:49.504,87,49,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.577738,,7de8ab41-382f-4403-848b-15e682ba4772,7068.0,Marc Bartra Aregall,3.0,Right Center Back,46.3,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,28.082912,0.8130989,2.0,Low Pass,65.6,76.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970c718-da04-4ad0-8da3-a20f3813d0e2,3926,2,00:42:53.795,87,53,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,1.17654,,b1567180-e6e2-47f4-9a83-960007697b6d,4324.0,Daniel Alves da Silva,2.0,Right Back,65.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,16.324827,-2.6642473,2.0,Low Pass,51.1,68.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9ece550-9e8c-431e-9719-1cda0d55b389,3929,2,00:42:55.704,87,55,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.806492,,3e2333ac-8125-4b52-85bf-351f2954bbdb,5470.0,Ivan Rakitić,13.0,Right Center Midfield,51.1,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,16.97292,-0.768733,1.0,Ground Pass,63.3,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a589fef-41f7-4375-96ad-e8e4d4688c67,3933,2,00:42:57.298,87,57,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.836492,,818d00b6-2100-427e-99e2-8e455c275be5,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,65.4,54.4,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,fb187177-8cf9-4ae9-bda5-42703828389d,5503.0,Lionel Andrés Messi Cuccittini,20.327322,-1.7990701,1.0,Ground Pass,60.8,34.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879bc1e-131a-41bf-ab66-300ff335a4a3,3936,2,00:43:01.569,88,1,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.53177,,b10dd2f9-f595-414f-a592-7cac9943a5ed,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,64.2,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,7.874643,0.70449406,1.0,Ground Pass,70.2,33.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a12f1b9e-756b-4d0d-a4b3-63cc79f036b5,3939,2,00:43:02.454,88,2,30,Pass,161,217,Barcelona,1,Regular Play,217,Barcelona,0.4606,,e1954626-2cb9-4c9d-8535-582a4d7d51ca,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,70.2,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,5.124451,-1.2737321,1.0,Ground Pass,71.7,28.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338d913f-a9e3-46c0-aac6-3124487b41bd,3945,2,00:43:15.509,88,15,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,1.041723,,9e0e8bfc-2bc0-4fad-9784-7ef1d0ee7780,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,85.0,34.2,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,9.319335,3.0771658,1.0,Ground Pass,75.7,34.8,38.0,Left Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ce0d404-a5e6-4f17-9961-c5b0c54a152d,3947,2,00:43:17.307,88,17,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,1.401739,,d0387c70-67da-4c36-b1b2-ea1cd4b9ee63,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,71.5,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.11259,2.071969,1.0,Ground Pass,65.2,45.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930f9ad4-71f8-4edd-9e46-fc7ed3df9fe3,3950,2,00:43:21.669,88,21,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,0.780098,,4c743aeb-66c0-46dd-8433-62eff5a51d15,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.2,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,7.218033,2.9605,1.0,Ground Pass,58.1,46.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ffd514-35b3-44f9-acbf-d9277adc9795,3953,2,00:43:23.249,88,23,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,0.892164,,d8a38589-3610-4b36-9460-fd661f9e5806,7068.0,Marc Bartra Aregall,3.0,Right Center Back,58.1,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.733127,-0.4636476,1.0,Ground Pass,67.7,41.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d096ed69-f886-4c4b-b094-d6a61435febc,3956,2,00:43:24.341,88,24,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,1.363794,,e7bb5196-cea2-4002-9264-e0494655a69e,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,67.7,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,13.238202,1.7607846,1.0,Ground Pass,65.2,54.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da9cb53-39f5-49c9-b0bf-c8f663646310,3959,2,00:43:26.635,88,26,30,Pass,162,217,Barcelona,3,From Free Kick,217,Barcelona,3.821889,,89e0e02b-fbec-4893-b4f4-20bd7804ede4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.2,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,57.570305,0.26899427,3.0,High Pass,120.7,69.9,40.0,Right Foot,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e539809-7e7d-4c02-97f3-6dd0077a22ef,4005,2,00:45:06.977,90,6,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.968804,,5f782649-a5b9-4629-b2c5-2d8e71eae347,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,7.0,45.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,39.182903,0.8070554,1.0,Ground Pass,34.1,73.3,40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3bfa4fc-499e-4c7a-b54c-4f33c838290e,4007,2,00:45:09.014,90,9,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.677574,,2e0b8679-bfbd-46b2-a225-35c9777d0ce6,5470.0,Ivan Rakitić,13.0,Right Center Midfield,50.1,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.4,0.0,3.0,High Pass,75.5,77.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b21726f5-d57c-4f0f-9ddd-765e799c5b81,4010,2,00:45:11.877,90,11,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.673526,,ac49b912-9e4a-4959-99de-73820fd8d6e9,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,76.8,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.818146,-0.16123863,1.0,Ground Pass,93.4,74.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b0c8d2b-cd33-4928-9670-8b961973fec2,4013,2,00:45:15.873,90,15,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.099752,,0ec72c75-38fe-4ed8-9f08-c1d0b6d8ae0b,4324.0,Daniel Alves da Silva,2.0,Right Back,101.6,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.264338,-2.1224513,1.0,Ground Pass,93.6,59.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3af0f25-0dbb-4a41-9b7c-9e0fdd8af5c8,4016,2,00:45:17.757,90,17,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.5909,,636d9008-da9a-49c8-94b1-071412cfc063,5503.0,Lionel Andrés Messi Cuccittini,22.0,Right Center Forward,93.6,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c818e2a-d7c5-4da9-9eda-f50c464c886c,3958.0,Pedro Eliezer Rodríguez Ledesma,16.62077,-0.5579616,3.0,High Pass,107.7,48.9,38.0,Left Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224a0c4a-1bf9-4b8e-b553-4725138a2fcc,4023,2,00:45:22.953,90,22,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.241402,,420072c4-5bef-4a99-8dc1-630cfe3601ec,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,77.8,45.1,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,425b66b4-f79e-4d04-a057-e4c52a9428b2,6379.0,Sergi Roberto Carnicer,14.319916,-1.395315,3.0,High Pass,80.3,31.0,37.0,Head,66.0,Recovery,5f22dc62-8f8c-4312-8fea-adcb92c7ebd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c15bcac8-d5a6-4ca6-a33b-b1a1ecfd783d,4026,2,00:45:24.199,90,24,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,0.922042,,e8e38afc-268e-454c-91a6-6b57b1dafc98,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,79.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,12.0415945,-1.6539376,2.0,Low Pass,78.7,17.4,106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
7b10fa0b-38dc-4832-bab7-5cfaee721205,4029,2,00:45:26.598,90,26,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.722014,,90907336-c2bb-43a2-b47e-bacef4921eb9,5211.0,Jordi Alba Ramos,6.0,Left Back,78.7,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,23.79937,2.1739492,2.0,Low Pass,65.2,37.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64d1a9b8-7e68-4cd4-9bfc-fe793899ccf7,4033,2,00:45:29.303,90,29,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.453098,,df662037-b0d7-4f7d-9341-ba0c98727440,10609.0,Jérémy Mathieu,5.0,Left Center Back,66.7,38.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,f19e9305-87fb-4758-ad3b-205a18e238c6,5470.0,Ivan Rakitić,22.549944,1.6373645,1.0,Ground Pass,65.2,60.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2ea7e8f-0fc9-4e8d-a578-9c37d639ad7e,4036,2,00:45:31.187,90,31,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,0.812897,,228541d6-de57-4cf3-b7a3-71990eb7758c,5470.0,Ivan Rakitić,13.0,Right Center Midfield,65.2,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,13.041856,-2.231167,1.0,Ground Pass,57.2,50.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44f70e87-fe22-412b-9a70-5a46c25855ec,4039,2,00:45:36.400,90,36,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.110533,,eb180dbd-7281-43e0-9337-af6e45bf6b50,7068.0,Marc Bartra Aregall,3.0,Right Center Back,71.9,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,13.829317,1.3521274,1.0,Ground Pass,74.9,73.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee33eb73-acaa-4596-aa5d-41b9512d7db7,4043,2,00:45:38.404,90,38,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.217868,,36dac052-6b9d-43e2-b58b-5eb4ed8add6b,4324.0,Daniel Alves da Silva,2.0,Right Back,75.9,72.9,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,cad0e8a8-891d-41b0-b411-0c275cbf6327,5470.0,Ivan Rakitić,23.24672,-2.968665,1.0,Ground Pass,53.0,68.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6c2d920-f5f4-4304-a2f0-7fae702d1374,4046,2,00:45:41.852,90,41,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.893361,,11e11758-4355-4f8c-a0f2-c0ddd4850b06,5470.0,Ivan Rakitić,13.0,Right Center Midfield,47.1,68.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,39.698868,-1.5002067,2.0,Low Pass,49.9,28.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132b127a-cffd-49b1-b8ca-8d9d17cb163c,4049,2,00:45:45.640,90,45,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,0.892222,,b9cc6549-6407-42ca-bbbe-f86d47938315,10609.0,Jérémy Mathieu,5.0,Left Center Back,53.2,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,10.347947,-0.8537845,1.0,Ground Pass,60.0,20.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e303ce56-d7e1-4344-8c2d-22e3bb65b51f,4053,2,00:45:46.932,90,46,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.411428,,788e2c57-e104-452a-bcde-94373391bc0d,6379.0,Sergi Roberto Carnicer,15.0,Left Center Midfield,60.6,20.8,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,7a33bce1-a545-40bb-85ca-c7f925cce78e,10609.0,Jérémy Mathieu,12.067311,2.5329034,1.0,Ground Pass,50.7,27.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657c286e-4039-48d5-b392-19a83bcc3cfc,4056,2,00:45:48.692,90,48,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.354773,,653f70c4-fbe9-424c-be11-67578399e6e5,10609.0,Jérémy Mathieu,5.0,Left Center Back,50.7,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,24.821362,1.8441154,2.0,Low Pass,44.0,51.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac25438d-bce4-44c2-94b8-47d862be1333,4059,2,00:45:51.479,90,51,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,0.903204,,547255b0-1540-4290-8890-9593eeafc489,7068.0,Marc Bartra Aregall,3.0,Right Center Back,44.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,15.289539,0.15762194,1.0,Ground Pass,59.1,54.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c01f9189-1b3f-4817-b091-a849cb528233,4062,2,00:45:53.551,90,53,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,0.964635,,b8224c47-9d96-43b9-ba39-e5e15e8008d4,5470.0,Ivan Rakitić,13.0,Right Center Midfield,59.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,13.081667,0.20788993,1.0,Ground Pass,71.9,56.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97fe6950-77b2-4beb-952a-ad3cb226c485,4065,2,00:45:55.645,90,55,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.47551,,9ff3506a-f91c-48d6-9e8e-1143ea2287d2,3958.0,Pedro Eliezer Rodríguez Ledesma,24.0,Left Center Forward,72.8,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,16.424677,1.6256194,1.0,Ground Pass,71.9,74.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90882a88-21e6-4a3b-8939-db3333525e0a,4068,2,00:45:57.160,90,57,30,Pass,165,217,Barcelona,7,From Goal Kick,217,Barcelona,1.160234,,74db6823-a40f-4ac5-a19f-94d3cac699d5,4324.0,Daniel Alves da Silva,2.0,Right Back,71.9,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.638728,-2.2710352,1.0,Ground Pass,64.4,65.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
