id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,ball_receipt,under_pressure,duel,clearance,counterpress,interception,out,foul_won,off_camera,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,dribble,block,foul_committed,ball_recovery,substitution,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,goalkeeper,pass_body_part_id,pass_body_part_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events_2,duel_type_id,duel_type_name,pass_aerial_won,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,foul_committed_advantage,foul_won_advantage,clearance_right_foot,clearance_head,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_goal_assist,pass_through_ball,shot_one_on_one
012b69eb-7876-41e1-b710-aac8f986ea4a,824,1,00:19:51.371,19,51,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,1872fe89-cc10-44a7-9392-579a7b292dd9,5470,Ivan Rakitić,13,Right Center Midfield,67.2,43.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e7223e8-fb5f-442a-a093-8cb0515c0f84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1666f02-09eb-4618-8949-d39a29ebab8f,825,1,00:19:51.371,19,51,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.567689,,012b69eb-7876-41e1-b710-aac8f986ea4a,5470,Ivan Rakitić,13,Right Center Midfield,67.2,43.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184176c1-5a07-454d-bc79-ad1dbb4d439c,66.6,47.6,,,,,,6e7223e8-fb5f-442a-a093-8cb0515c0f84,,,,,,a44d0cc0-d040-402a-9817-bc816b8f534a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184176c1-5a07-454d-bc79-ad1dbb4d439c,826,1,00:19:51.939,19,51,39,Dribbled Past,38,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,93599f83-3b34-4260-a9f6-733a796dd10e,5582,Celso Borges Mora,15,Left Center Midfield,53.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44d0cc0-d040-402a-9817-bc816b8f534a,,,,,,,,f1666f02-09eb-4618-8949-d39a29ebab8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a44d0cc0-d040-402a-9817-bc816b8f534a,827,1,00:19:51.939,19,51,14,Dribble,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,184176c1-5a07-454d-bc79-ad1dbb4d439c,5470,Ivan Rakitić,13,Right Center Midfield,66.6,47.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93599f83-3b34-4260-a9f6-733a796dd10e,828,1,00:19:51.939,19,51,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.509811,,184176c1-5a07-454d-bc79-ad1dbb4d439c,5470,Ivan Rakitić,13,Right Center Midfield,66.6,47.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44d0cc0-d040-402a-9817-bc816b8f534a,73.7,55.0,,,,,,a94c549b-2d47-46a8-a322-b7efeef9710e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a94c549b-2d47-46a8-a322-b7efeef9710e,829,1,00:19:53.448,19,53,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.184308,,0bff6f50-2823-4362-a601-7f8b79f6c362,5470,Ivan Rakitić,13,Right Center Midfield,73.7,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,20.112185,0.962107,1.0,Ground Pass,85.2,71.5,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bff6f50-2823-4362-a601-7f8b79f6c362,830,1,00:19:54.633,19,54,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,a94c549b-2d47-46a8-a322-b7efeef9710e,5246,Luis Alberto Suárez Díaz,23,Center Forward,85.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ade4eaa-9c49-45e2-b4d7-f159acfbf433,831,1,00:19:54.633,19,54,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.453592,,0bff6f50-2823-4362-a601-7f8b79f6c362,5246,Luis Alberto Suárez Díaz,23,Center Forward,85.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48cece4f-2cd8-44a3-ad3a-576d423ec422,87.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48cece4f-2cd8-44a3-ad3a-576d423ec422,832,1,00:19:56.086,19,56,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.750186,,8580d224-c359-4bc4-bdf4-1cb3701dc6d8,5246,Luis Alberto Suárez Díaz,23,Center Forward,87.0,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,14.453373,-2.9957817,1.0,Ground Pass,72.7,68.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8580d224-c359-4bc4-bdf4-1cb3701dc6d8,833,1,00:19:57.837,19,57,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,48cece4f-2cd8-44a3-ad3a-576d423ec422,4324,Daniel Alves da Silva,2,Right Back,72.7,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83db0c31-a8cd-4fb1-a7c3-6e7aca78eeac,834,1,00:19:57.837,19,57,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.662414,,8580d224-c359-4bc4-bdf4-1cb3701dc6d8,4324,Daniel Alves da Silva,2,Right Back,72.7,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1d6414-8523-4e0e-ba47-b01d69b783e1,73.9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff1d6414-8523-4e0e-ba47-b01d69b783e1,835,1,00:19:59.499,19,59,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,2.591,,657eda59-05dd-4af8-bf07-8db25f63e98c,4324,Daniel Alves da Silva,2,Right Back,73.9,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,51.95094,-1.6691242,3.0,High Pass,68.8,13.7,,,,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657eda59-05dd-4af8-bf07-8db25f63e98c,836,1,00:20:02.090,20,2,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,ff1d6414-8523-4e0e-ba47-b01d69b783e1,5211,Jordi Alba Ramos,6,Left Back,68.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c71a62c0-cd0f-4202-99df-bdee7031512c,837,1,00:20:02.090,20,2,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.9086,,657eda59-05dd-4af8-bf07-8db25f63e98c,5211,Jordi Alba Ramos,6,Left Back,68.8,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8214d4ce-8ec8-46b1-abbc-5df1f829d97c,75.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8214d4ce-8ec8-46b1-abbc-5df1f829d97c,838,1,00:20:03.999,20,3,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.3211,,b1527936-89e9-4848-ae7e-ae09132bf497,5211,Jordi Alba Ramos,6,Left Back,75.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,5.672742,2.2813346,1.0,Ground Pass,71.9,16.4,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1527936-89e9-4848-ae7e-ae09132bf497,839,1,00:20:05.320,20,5,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,8214d4ce-8ec8-46b1-abbc-5df1f829d97c,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70fd238b-40ea-4bc1-9240-41a86206d7a3,840,1,00:20:05.320,20,5,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.199,,59c441f5-84c4-488a-abf9-90e506b28f16,5216,Andrés Iniesta Luján,15,Left Center Midfield,71.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,17.920101,-0.64684933,1.0,Ground Pass,86.2,5.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59c441f5-84c4-488a-abf9-90e506b28f16,841,1,00:20:06.519,20,6,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,70fd238b-40ea-4bc1-9240-41a86206d7a3,4320,Neymar da Silva Santos Junior,21,Left Wing,86.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ae0b98-7ed6-46d2-935a-730da9afe457,842,1,00:20:06.519,20,6,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,3.35693,,26f7e90b-3198-4905-b5c3-bd114d3a3228,4320,Neymar da Silva Santos Junior,21,Left Wing,86.2,5.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59c441f5-84c4-488a-abf9-90e506b28f16,99.8,13.7,,,,,,ab2c0742-c37c-45de-a35e-27dda5f1cf31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab2c0742-c37c-45de-a35e-27dda5f1cf31,843,1,00:20:09.154,20,9,17,Pressure,38,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.629999,,e3ae0b98-7ed6-46d2-935a-730da9afe457,23806,Alejandro Bergantiños García,13,Right Center Midfield,23.1,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c1a7b3e-9768-4763-bd50-8c83ce6af666,844,1,00:20:09.876,20,9,39,Dribbled Past,38,217,Barcelona,7,From Goal Kick,219,RC Deportivo La Coruña,0.0,,26f7e90b-3198-4905-b5c3-bd114d3a3228,23806,Alejandro Bergantiños García,13,Right Center Midfield,20.3,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20be074-961c-407f-9a29-4f57b6d3ea01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26f7e90b-3198-4905-b5c3-bd114d3a3228,845,1,00:20:09.876,20,9,14,Dribble,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.0,,8c1a7b3e-9768-4763-bd50-8c83ce6af666,4320,Neymar da Silva Santos Junior,21,Left Wing,99.8,13.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e20be074-961c-407f-9a29-4f57b6d3ea01,846,1,00:20:09.876,20,9,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.74237,,26f7e90b-3198-4905-b5c3-bd114d3a3228,4320,Neymar da Silva Santos Junior,21,Left Wing,99.8,13.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1a7b3e-9768-4763-bd50-8c83ce6af666,105.4,21.5,,,,,,d39e6f53-984c-4e8c-bacd-6656daf63125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39e6f53-984c-4e8c-bacd-6656daf63125,847,1,00:20:11.618,20,11,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.2984,,3159dda7-9c4b-46ad-bf16-e298eb8b3771,4320,Neymar da Silva Santos Junior,21,Left Wing,105.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.3263497,2.4492583,1.0,Ground Pass,101.3,24.9,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3159dda7-9c4b-46ad-bf16-e298eb8b3771,848,1,00:20:11.916,20,11,42,Ball Receipt*,38,217,Barcelona,7,From Goal Kick,217,Barcelona,,,d39e6f53-984c-4e8c-bacd-6656daf63125,5211,Jordi Alba Ramos,6,Left Back,101.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868680ff-653a-4f89-aa31-1091ce9259dc,849,1,00:20:11.916,20,11,43,Carry,38,217,Barcelona,7,From Goal Kick,217,Barcelona,0.5036,,3159dda7-9c4b-46ad-bf16-e298eb8b3771,5211,Jordi Alba Ramos,6,Left Back,101.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0066a1-bb0c-4a67-be37-d26dfbd74a91,101.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa0066a1-bb0c-4a67-be37-d26dfbd74a91,850,1,00:20:12.420,20,12,30,Pass,38,217,Barcelona,7,From Goal Kick,217,Barcelona,1.179961,,6868821a-692e-4b93-af04-48ad804ad869,5211,Jordi Alba Ramos,6,Left Back,101.3,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.860034,2.5015044,3.0,High Pass,96.6,28.4,,,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a475b4ec-6985-47d9-9a7e-a5649f668dff,870,1,00:20:47.393,20,47,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,2.422877,,85a8e7a0-6016-43bc-b642-e728669ac8cd,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.3,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,25.780031,-1.1470581,1.0,Ground Pass,21.9,18.8,62.0,Free Kick,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85a8e7a0-6016-43bc-b642-e728669ac8cd,871,1,00:20:49.816,20,49,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,a475b4ec-6985-47d9-9a7e-a5649f668dff,5211,Jordi Alba Ramos,6,Left Back,21.9,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7d06fcf-afd9-450a-9391-71bc715b5f37,872,1,00:20:49.816,20,49,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,5.198323,,53167fbf-7072-4b92-aef2-5cb637e3d88a,5211,Jordi Alba Ramos,6,Left Back,21.9,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85a8e7a0-6016-43bc-b642-e728669ac8cd,32.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53167fbf-7072-4b92-aef2-5cb637e3d88a,873,1,00:20:55.014,20,55,30,Pass,41,217,Barcelona,3,From Free Kick,217,Barcelona,1.8454,,18ad7711-af4d-43f7-adc4-068bd005663d,5211,Jordi Alba Ramos,6,Left Back,32.9,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,32.261433,-0.3413559,1.0,Ground Pass,63.3,5.6,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912e335d-d17e-467e-866a-7b63ae588e67,874,1,00:20:56.616,20,56,17,Pressure,41,217,Barcelona,3,From Free Kick,219,RC Deportivo La Coruña,0.50482,,0346cf99-c9ce-418f-a8bc-f732675b8fb6,23800,Laureano Sanabria Ruiz,2,Right Back,51.9,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ad7711-af4d-43f7-adc4-068bd005663d,,,,,,,,b45406a3-e23c-4b0a-9487-1dedd6d7db05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18ad7711-af4d-43f7-adc4-068bd005663d,875,1,00:20:56.860,20,56,42,Ball Receipt*,41,217,Barcelona,3,From Free Kick,217,Barcelona,,,53167fbf-7072-4b92-aef2-5cb637e3d88a,4320,Neymar da Silva Santos Junior,21,Left Wing,63.3,5.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912e335d-d17e-467e-866a-7b63ae588e67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b45406a3-e23c-4b0a-9487-1dedd6d7db05,876,1,00:20:56.860,20,56,43,Carry,41,217,Barcelona,3,From Free Kick,217,Barcelona,0.054700002,,0346cf99-c9ce-418f-a8bc-f732675b8fb6,4320,Neymar da Silva Santos Junior,21,Left Wing,63.3,5.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18ad7711-af4d-43f7-adc4-068bd005663d,63.1,5.8,,,,,,912e335d-d17e-467e-866a-7b63ae588e67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
