id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,off_camera,under_pressure,dribble,ball_receipt,counterpress,interception,clearance,foul_committed,foul_won,shot,goalkeeper,duel,out,block,substitution,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events_3,dribble_outcome_id,dribble_outcome_name,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,foul_committed_advantage,foul_won_advantage,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_cross,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,pass_switch,pass_inswinging,pass_technique_id,pass_technique_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_aerial_won,block_offensive,location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging
103b02b8-cffa-4448-b7e8-72b284dbbdf0,2315,2,00:11:35.270,56,35,4,Duel,119,217,Barcelona,2,From Corner,217,Barcelona,0.0,,f8d39b1f-8d7d-4abc-b033-794fd6ed7154,4324,Daniel Alves da Silva,2,Right Back,94.3,53.2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499f1ef7-4c19-4fe4-b41d-93aef23e84d6,2316,2,00:11:35.350,56,35,42,Ball Receipt*,119,217,Barcelona,2,From Corner,220,Real Madrid,,,f8d39b1f-8d7d-4abc-b033-794fd6ed7154,4926,Francisco Román Alarcón Suárez,16,Left Midfield,32.9,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e35cb2d3-da94-427d-a9a9-aaf216bf3b18,2317,2,00:11:35.350,56,35,6,Block,119,217,Barcelona,2,From Corner,217,Barcelona,0.0,,f8d39b1f-8d7d-4abc-b033-794fd6ed7154,4324,Daniel Alves da Silva,2,Right Back,93.4,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd0731c0-31f5-4591-96e8-0c13a6ac3cdd,2318,2,00:11:37.008,56,37,9,Clearance,119,217,Barcelona,2,From Corner,220,Real Madrid,0.0,,,4926,Francisco Román Alarcón Suárez,16,Left Midfield,22.5,19.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,40.0,Right Foot,,,,,,,,,
fe421ded-a2de-4c33-8bda-a6cd8eca5f1f,2328,2,00:11:49.375,56,49,23,Goal Keeper,121,217,Barcelona,8,From Keeper,217,Barcelona,0.0,,624106ea-f825-4d93-acef-1879c40e10bd,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.1,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,Collected,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d022beb3-f54b-4506-b7c4-d774542cbfa9,2329,2,00:11:49.375,56,49,43,Carry,121,217,Barcelona,8,From Keeper,217,Barcelona,1.0844,,7b916915-0af4-4bd3-bdc8-a019500432c0,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,4.1,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe421ded-a2de-4c33-8bda-a6cd8eca5f1f,11.2,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b916915-0af4-4bd3-bdc8-a019500432c0,2330,2,00:11:50.459,56,50,30,Pass,121,217,Barcelona,8,From Keeper,217,Barcelona,2.02264,,6e83696e-43e4-4bdf-97dc-8958fb3d6d04,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.2,52.3,4324.0,Daniel Alves da Silva,19.795202,0.7031469,1.0,Ground Pass,26.3,65.1,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e83696e-43e4-4bdf-97dc-8958fb3d6d04,2331,2,00:11:52.482,56,52,42,Ball Receipt*,121,217,Barcelona,8,From Keeper,217,Barcelona,,,7b916915-0af4-4bd3-bdc8-a019500432c0,4324,Daniel Alves da Silva,2,Right Back,26.3,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d1e735e-7687-4594-bddc-42b6b69af493,2332,2,00:11:52.482,56,52,43,Carry,121,217,Barcelona,8,From Keeper,217,Barcelona,2.50496,,6e83696e-43e4-4bdf-97dc-8958fb3d6d04,4324,Daniel Alves da Silva,2,Right Back,26.3,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea8dd4ca-59aa-4895-8e02-6cb5e9fe0cce,42.5,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea8dd4ca-59aa-4895-8e02-6cb5e9fe0cce,2333,2,00:11:54.987,56,54,30,Pass,121,217,Barcelona,8,From Keeper,217,Barcelona,1.986405,,e64552d6-4d65-4e6c-9dd8-1e25d38349f9,4324,Daniel Alves da Silva,2,Right Back,42.5,61.6,5503.0,Lionel Andrés Messi Cuccittini,26.435772,-0.15955172,1.0,Ground Pass,68.6,57.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e64552d6-4d65-4e6c-9dd8-1e25d38349f9,2334,2,00:11:56.973,56,56,42,Ball Receipt*,121,217,Barcelona,8,From Keeper,217,Barcelona,,,ea8dd4ca-59aa-4895-8e02-6cb5e9fe0cce,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.6,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61ff138d-0873-417d-a690-ef40c80bd817,2360,2,00:13:17.618,58,17,10,Interception,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,e00bf43e-2a19-4e7d-9a02-10dcfb92c38f,20131,Xavier Hernández Creus,13,Right Center Midfield,46.7,77.1,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175f3f05-6f17-4ffd-bdc5-cff6ab69874e,2361,2,00:13:17.618,58,17,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.6517,,61ff138d-0873-417d-a690-ef40c80bd817,20131,Xavier Hernández Creus,13,Right Center Midfield,46.7,77.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffa24f5-a85b-44e1-8afa-adc4e0a6bdb9,49.1,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cffa24f5-a85b-44e1-8afa-adc4e0a6bdb9,2362,2,00:13:18.270,58,18,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.9302,,b14f014b-e850-4dc5-b8e8-1d0cd4daa1b1,20131,Xavier Hernández Creus,13,Right Center Midfield,49.1,77.4,5246.0,Luis Alberto Suárez Díaz,11.963277,-0.6669082,1.0,Ground Pass,58.5,70.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b14f014b-e850-4dc5-b8e8-1d0cd4daa1b1,2363,2,00:13:19.200,58,19,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,cffa24f5-a85b-44e1-8afa-adc4e0a6bdb9,5246,Luis Alberto Suárez Díaz,17,Right Wing,58.5,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a2d734-ec6a-438e-9fef-45ae98807bf9,2364,2,00:13:19.200,58,19,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,b14f014b-e850-4dc5-b8e8-1d0cd4daa1b1,5246,Luis Alberto Suárez Díaz,17,Right Wing,58.5,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c87f2083-c426-4a7b-9b60-797424857c13,58.5,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c87f2083-c426-4a7b-9b60-797424857c13,2365,2,00:13:19.240,58,19,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.1383,,e934dde9-8f37-47bf-9fc7-9b174fbbd288,5246,Luis Alberto Suárez Díaz,17,Right Wing,58.5,70.0,4324.0,Daniel Alves da Silva,8.845903,2.9597168,1.0,Ground Pass,49.8,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e934dde9-8f37-47bf-9fc7-9b174fbbd288,2366,2,00:13:20.379,58,20,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,c87f2083-c426-4a7b-9b60-797424857c13,4324,Daniel Alves da Silva,2,Right Back,49.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db00b5f9-5932-4316-a52e-0dbed10e6363,2367,2,00:13:20.379,58,20,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.04,,707d1e95-34ab-4c05-8a9a-efd723f8296f,4324,Daniel Alves da Silva,2,Right Back,49.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e934dde9-8f37-47bf-9fc7-9b174fbbd288,49.8,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707d1e95-34ab-4c05-8a9a-efd723f8296f,2368,2,00:13:20.419,58,20,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.6337,,4691565f-869d-4d67-88e7-a088a71be236,4324,Daniel Alves da Silva,2,Right Back,49.8,71.6,5203.0,Sergio Busquets i Burgos,9.556673,-1.8030853,1.0,Ground Pass,47.6,62.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4691565f-869d-4d67-88e7-a088a71be236,2369,2,00:13:21.052,58,21,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,707d1e95-34ab-4c05-8a9a-efd723f8296f,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.6,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff210732-d975-4e7d-b4d6-088f68b8bafd,2370,2,00:13:21.052,58,21,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,1.6214,,4691565f-869d-4d67-88e7-a088a71be236,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,47.6,62.3,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,9e4a564d-ad03-4b9f-9645-9d9d7fd0cc87,46.7,60.8,dbd9d73b-7de7-4038-97d8-bb40eb4a220c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd9d73b-7de7-4038-97d8-bb40eb4a220c,2371,2,00:13:21.194,58,21,17,Pressure,125,217,Barcelona,1,Regular Play,220,Real Madrid,1.4744,,ff210732-d975-4e7d-b4d6-088f68b8bafd,19677,Karim Benzema,22,Right Center Forward,75.7,19.9,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e4a564d-ad03-4b9f-9645-9d9d7fd0cc87,2372,2,00:13:22.674,58,22,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.6551,,fad14a69-c1b1-45ba-bd21-7384f62dcd1c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,46.7,60.8,5213.0,Gerard Piqué Bernabéu,8.411897,2.646041,1.0,Ground Pass,39.3,64.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fad14a69-c1b1-45ba-bd21-7384f62dcd1c,2373,2,00:13:22.766,58,22,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,9e4a564d-ad03-4b9f-9645-9d9d7fd0cc87,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.3,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443dd43c-6b91-4ac6-a41b-de57ebf2ea5f,2374,2,00:13:22.766,58,22,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,1.6432,,3b4f8a93-d17f-428f-91cb-916b11a26ffc,5213,Gerard Piqué Bernabéu,3,Right Center Back,39.3,64.8,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,8d96a7f3-8159-40da-b09f-655e7ab8477d,37.9,65.1,fad14a69-c1b1-45ba-bd21-7384f62dcd1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b4f8a93-d17f-428f-91cb-916b11a26ffc,2375,2,00:13:22.766,58,22,6,Block,125,217,Barcelona,1,Regular Play,220,Real Madrid,0.0,,443dd43c-6b91-4ac6-a41b-de57ebf2ea5f,19677,Karim Benzema,22,Right Center Forward,76.4,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4712fd4-9550-4c92-a15d-317baf02f918,2376,2,00:13:23.282,58,23,17,Pressure,125,217,Barcelona,1,Regular Play,220,Real Madrid,1.084,,,19677,Karim Benzema,22,Right Center Forward,79.6,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d96a7f3-8159-40da-b09f-655e7ab8477d,2377,2,00:13:24.409,58,24,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.8066,,13b1bc49-f601-4313-9342-e5c8ecb18c7c,5213,Gerard Piqué Bernabéu,3,Right Center Back,37.9,65.1,20131.0,Xavier Hernández Creus,20.96974,0.40176094,1.0,Ground Pass,57.2,73.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b1bc49-f601-4313-9342-e5c8ecb18c7c,2378,2,00:13:25.215,58,25,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,8d96a7f3-8159-40da-b09f-655e7ab8477d,20131,Xavier Hernández Creus,13,Right Center Midfield,57.2,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea39c06d-cd6b-4edb-887d-d6bd2292dd55,2379,2,00:13:25.215,58,25,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.9709,,4736e79e-80c7-4ba8-8499-81dc91aa4bc8,20131,Xavier Hernández Creus,13,Right Center Midfield,57.2,73.3,5246.0,Luis Alberto Suárez Díaz,16.800297,-0.6375488,2.0,Low Pass,70.7,63.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4736e79e-80c7-4ba8-8499-81dc91aa4bc8,2380,2,00:13:26.186,58,26,42,Ball Receipt*,125,217,Barcelona,1,Regular Play,217,Barcelona,,,ea39c06d-cd6b-4edb-887d-d6bd2292dd55,5246,Luis Alberto Suárez Díaz,17,Right Wing,70.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233501c2-00e8-43ea-8fbe-69cc34c2f06c,2381,2,00:13:26.186,58,26,43,Carry,125,217,Barcelona,1,Regular Play,217,Barcelona,0.1516,,4736e79e-80c7-4ba8-8499-81dc91aa4bc8,5246,Luis Alberto Suárez Díaz,17,Right Wing,70.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc8f134-ae94-467d-90f1-b16313028f3e,71.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fc8f134-ae94-467d-90f1-b16313028f3e,2382,2,00:13:26.338,58,26,38,Miscontrol,125,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,5246,Luis Alberto Suárez Díaz,17,Right Wing,71.7,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
